Date,ASIANPAINT,TATASTEEL,INFY,BAJAJ-AUTO,TCS,KOTAKBANK,CIPLA,EICHERMOT,NTPC,M&M,HEROMOTOCO,COALINDIA,APOLLOHOSP,HCLTECH,ONGC,ADANIPORTS,BEL,DRREDDY,TECHM,NESTLEIND,ITC,ETERNAL,RELIANCE,HINDUNILVR,INDUSINDBK,JSWSTEEL,TRENT,BAJFINANCE,LT,HDFCBANK,SUNPHARMA,SBILIFE,MARUTI,TITAN,GRASIM,TATACONSUM,HINDALCO,HDFCLIFE,AXISBANK,JIOFIN,WIPRO,ICICIBANK,BHARTIARTL,ULTRACEMCO,SHRIRAMFIN,TATAMOTORS,POWERGRID,SBIN,BAJAJFINSV,ADANIENT
2025-01-06,2246.423828125,129.167724609375,1910.9625244140625,8605.74609375,4035.577880859375,1777.6005859375,1478.5924072265625,5182.89599609375,324.96514892578125,3080.947509765625,4038.858642578125,362.9080810546875,7409.173828125,1902.940673828125,249.3949432373047,1157.4189453125,279.94647216796875,1341.83984375,1656.0416259765625,1069.5645751953125,427.8877258300781,,1213.15478515625,2351.471435546875,970.0499877929688,898.4805908203125,6992.29248046875,731.421630859375,3569.90576171875,1691.887451171875,1830.307861328125,1431.9246826171875,11629.7763671875,3459.987060546875,2451.631591796875,939.9337768554688,569.9204711914062,604.2797241210938,1062.491943359375,296.2380676269531,282.9994812011719,1254.4207763671875,1575.28076171875,11431.140625,588.5116577148438,769.6328125,301.16058349609375,761.1171264648438,1683.7796630859375,2473.185302734375
2025-01-07,2271.641357421875,130.34039306640625,1904.0596923828125,8592.53125,3969.845703125,1770.00927734375,1484.59033203125,5111.02734375,326.056640625,3084.072509765625,3999.69873046875,363.9141845703125,7416.75341796875,1866.743896484375,258.3467102050781,1168.31591796875,284.7585754394531,1343.0323486328125,1641.1634521484375,1083.0992431640625,426.3894348144531,,1235.913818359375,2365.919677734375,983.5999755859375,909.3512573242188,6868.349609375,731.8794555664062,3609.635498046875,1694.755859375,1836.25244140625,1474.9427490234375,11595.7939453125,3494.583251953125,2458.30712890625,947.9741821289062,580.2447509765625,618.141357421875,1066.5885009765625,298.6842346191406,282.7590637207031,1269.454833984375,1577.660888671875,11545.3671875,586.3019409179688,786.4879150390625,300.2256164550781,763.4208374023438,1681.9305419921875,2519.261962890625
2025-01-08,2313.009765625,129.61724853515625,1906.3277587890625,8428.634765625,4048.783447265625,1766.6131591796875,1482.0623779296875,5097.1083984375,322.88140869140625,3061.503662109375,3976.682861328125,364.4411926269531,7123.44384765625,1882.6744384765625,266.03369140625,1146.7210693359375,279.8968811035156,1362.111328125,1633.896240234375,1086.6480712890625,434.5576477050781,,1260.4658203125,2376.013427734375,981.0499877929688,899.8767700195312,6693.30126953125,732.023681640625,3563.119384765625,1675.86376953125,1820.7471923828125,1460.3704833984375,11695.416015625,3473.596435546875,2426.92138671875,954.5255737304688,582.379150390625,616.2965087890625,1074.0321044921875,298.1351013183594,286.1246643066406,1254.073486328125,1585.941650390625,11331.7216796875,574.4804077148438,788.1734008789062,301.8003234863281,755.970458984375,1696.173583984375,2513.964599609375
2025-01-09,2328.71484375,126.96900177001953,1890.69775390625,8617.44921875,3980.24267578125,1788.1383056640625,1475.4197998046875,5074.1064453125,317.8705139160156,3101.581787109375,3979.7099609375,356.6321105957031,7072.48095703125,1885.158935546875,258.0427551269531,1126.8675537109375,279.0534973144531,1362.9559326171875,1613.3221435546875,1104.34375,435.0893249511719,,1249.758544921875,2410.055419921875,980.9000244140625,888.5572509765625,6615.96875,724.2659912109375,3495.301513671875,1649.652099609375,1809.45263671875,1465.660400390625,11614.837890625,3476.58740234375,2401.6630859375,962.9630737304688,584.960205078125,610.5125122070312,1060.8433837890625,288.7996520996094,281.0762634277344,1252.73388671875,1593.7266845703125,11188.876953125,556.8619995117188,773.4500122070312,300.4224548339844,745.4810791015625,1689.4769287109375,2476.633544921875
2025-01-10,2299.533935546875,124.52598571777344,1939.65869140625,8547.3759765625,4203.75146484375,1754.177490234375,1456.1865234375,4993.69921875,305.8641662597656,3068.199951171875,3961.403076171875,353.08685302734375,7017.8291015625,1943.911865234375,257.8858947753906,1106.8150634765625,268.883544921875,1345.8643798828125,1674.9952392578125,1100.3541259765625,430.06268310546875,,1236.959716796875,2416.63623046875,937.5999755859375,897.6826782226562,6578.40087890625,725.3209228515625,3503.475341796875,1638.7222900390625,1768.287109375,1475.4918212890625,11506.5595703125,3429.927734375,2355.53125,965.6431884765625,570.2679443359375,606.9722900390625,1039.811279296875,280.1131896972656,289.00946044921875,1240.2799072265625,1602.5032958984375,10796.7626953125,527.1644287109375,768.0465087890625,294.9602355957031,728.61962890625,1700.4215087890625,2373.1865234375
2025-01-13,2232.056396484375,120.12853240966797,1934.974609375,8383.7724609375,4228.83203125,1736.3980712890625,1426.840576171875,4875.876953125,295.8919677734375,2975.74267578125,3885.9169921875,347.7210693359375,6821.208984375,1938.3580322265625,250.73818969726562,1061.4857177734375,257.5726013183594,1326.6859130859375,1629.8697509765625,1095.1900634765625,424.4078063964844,,1234.9178466796875,2425.4931640625,941.7000122070312,881.3765869140625,6219.01220703125,711.6764526367188,3432.289306640625,1613.1041259765625,1730.7376708984375,1464.6124267578125,11374.5888671875,3372.600341796875,2279.856201171875,958.3472900390625,559.6458129882812,598.0968017578125,1048.404052734375,265.7356262207031,280.6435546875,1220.3338623046875,1583.958251953125,10548.2880859375,516.3634643554688,744.5980834960938,283.0516052246094,715.1403198242188,1673.334716796875,2224.0126953125
2025-01-14,2219.47265625,124.0373764038086,1913.132080078125,8398.3525390625,4171.6240234375,1748.583984375,1435.3172607421875,4965.16845703125,307.99749755859375,3025.1953125,3942.615478515625,353.8054504394531,6688.81591796875,1767.019775390625,255.28762817382812,1111.69140625,267.7921447753906,1329.12060546875,1617.937744140625,1086.232177734375,422.0395202636719,,1233.822265625,2343.307373046875,962.0999755859375,903.61669921875,6155.81689453125,729.9934692382812,3430.605224609375,1628.6827392578125,1754.466064453125,1496.4019775390625,11615.431640625,3312.531005859375,2302.22509765625,956.0642700195312,586.5982055664062,598.7948608398438,1050.7520751953125,272.4252014160156,281.6051330566406,1230.8031005859375,1586.834228515625,10417.71484375,539.1543579101562,763.9318237304688,285.6596984863281,733.4232177734375,1712.66552734375,2379.33349609375
2025-01-15,2209.31640625,123.64649200439453,1922.598876953125,8365.9736328125,4187.9345703125,1787.5390625,1434.7718505859375,5016.8486328125,318.8627624511719,2936.65673828125,3951.5048828125,358.9316711425781,6673.85595703125,1778.8580322265625,253.14036560058594,1123.434326171875,265.7581787109375,1328.772705078125,1645.877197265625,1076.7357177734375,422.7645263671875,,1247.2186279296875,2348.304931640625,962.4500122070312,901.6220703125,6384.71875,714.308837890625,3469.04638671875,1625.17138671875,1740.595703125,1469.9522705078125,11819.4736328125,3313.528076171875,2309.14990234375,948.5201416015625,587.243408203125,592.5621337890625,1025.9232177734375,271.97589111328125,281.4128112792969,1228.7686767578125,1594.123291015625,10455.376953125,528.353515625,757.0906372070312,293.92681884765625,738.8639526367188,1670.8359375,2386.929443359375
2025-01-16,2195.345458984375,124.89732360839844,1901.69287109375,8369.826171875,4145.2626953125,1803.470703125,1431.103759765625,4983.18505859375,322.98065185546875,2956.8447265625,3915.179443359375,363.0039367675781,6771.39306640625,1746.266357421875,258.0427551269531,1145.178466796875,273.99334716796875,1294.539794921875,1657.367431640625,1061.8792724609375,418.4145812988281,,1261.4119873046875,2320.59619140625,975.3499755859375,904.3646850585938,6206.17333984375,722.5044555664062,3475.486328125,1634.073486328125,1746.986083984375,1510.724609375,11962.8212890625,3306.94775390625,2342.179443359375,930.8014526367188,598.2129516601562,639.6320190429688,1037.1136474609375,276.3690185546875,276.98944091796875,1239.53564453125,1616.6846923828125,10569.205078125,541.8298950195312,767.7490234375,292.9426574707031,751.2158813476562,1696.5234375,2426.609375
2025-01-17,2240.330322265625,127.31103515625,1790.2607421875,8369.2890625,4074.13818359375,1756.57470703125,1429.9140625,4948.1396484375,323.6256103515625,2894.0986328125,3938.14697265625,371.43585205078125,6809.73974609375,1754.7513427734375,261.3666076660156,1157.8668212890625,279.94647216796875,1301.14794921875,1630.5081787109375,1085.326416015625,425.51947021484375,,1297.169189453125,2329.50244140625,970.9500122070312,906.1598510742188,6211.1689453125,714.776611328125,3535.675048828125,1618.93994140625,1770.02099609375,1537.5736083984375,12006.3994140625,3347.326171875,2367.238525390625,947.42822265625,612.5081787109375,640.4298095703125,990.2037353515625,278.56561279296875,271.1236877441406,1216.066650390625,1614.007080078125,10513.359375,521.7144165039062,773.1029663085938,297.81439208984375,749.0592041015625,1679.83154296875,2398.57373046875
2025-01-20,2259.70166015625,128.6595916748047,1788.1407470703125,8333.2041015625,4028.2041015625,1918.288330078125,1433.036865234375,4952.53271484375,333.448974609375,2865.081787109375,3932.477294921875,370.8609313964844,6762.6171875,1761.9117431640625,264.1021423339844,1143.138427734375,283.5679626464844,1294.142333984375,1644.551513671875,1083.7601318359375,423.1028137207031,,1300.2568359375,2320.794189453125,970.7000122070312,916.7313842773438,6084.728515625,740.4532470703125,3559.800048828125,1633.2821044921875,1761.7977294921875,1496.85107421875,11891.3447265625,3372.101806640625,2393.293701171875,953.2351684570312,613.6498413085938,632.30224609375,987.206298828125,275.270751953125,288.72100830078125,1223.50927734375,1627.5439453125,10557.529296875,512.0034790039062,767.7490234375,301.4066467285156,763.9110107421875,1734.35498046875,2441.5517578125
2025-01-21,2239.686279296875,126.74424743652344,1775.7154541015625,8259.228515625,3986.764404296875,1891.11962890625,1415.73681640625,4906.33203125,321.7899169921875,2798.814208984375,3867.802490234375,365.59100341796875,6900.544921875,1767.9935302734375,260.61163330078125,1100.8441162109375,276.8210754394531,1280.0318603515625,1611.0633544921875,1075.1693115234375,422.95782470703125,,1268.6331787109375,2316.14306640625,960.4500122070312,924.36083984375,5731.984375,725.67919921875,3508.3798828125,1624.5284423828125,1746.3914794921875,1463.76416015625,11756.455078125,3343.28857421875,2358.918701171875,964.9483642578125,610.4730834960938,622.2799682617188,969.37158203125,259.6950378417969,286.8939514160156,1186.9910888671875,1612.6683349609375,10600.60546875,515.5707397460938,754.2649536132812,297.5683288574219,744.1085815429688,1716.163818359375,2383.08154296875
2025-01-22,2241.42041015625,125.98202514648438,1830.69189453125,8251.71875,4106.0458984375,1915.291748046875,1427.0389404296875,4945.5732421875,319.9046325683594,2803.923095703125,3897.4970703125,363.3393249511719,6874.36572265625,1792.8104248046875,258.8957824707031,1096.913330078125,268.2386474609375,1288.080810546875,1653.733642578125,1080.7252197265625,422.4261779785156,,1272.0196533203125,2318.5673828125,970.9500122070312,916.930908203125,5621.47998046875,736.1787719726562,3485.691162109375,1647.921142578125,1782.30615234375,1457.2764892578125,11891.6416015625,3346.379150390625,2379.49365234375,960.282958984375,608.9840087890625,616.4959716796875,958.4808349609375,262.3908386230469,297.231201171875,1191.258056640625,1618.2218017578125,10626.392578125,513.9357299804688,736.4183959960938,292.84423828125,738.6188354492188,1742.451171875,2375.33544921875
2025-01-23,2255.5400390625,127.39897918701172,1839.5670166015625,8192.32421875,4095.031494140625,1892.6678466796875,1438.68798828125,5050.7099609375,321.14495849609375,2863.44482421875,3940.405517578125,369.6632385253906,6902.24072265625,1772.505615234375,257.9153137207031,1098.65478515625,271.810546875,1281.2740478515625,1682.6552734375,1076.39306640625,425.51947021484375,,1258.6231689453125,2297.53857421875,970.9500122070312,927.4026489257812,5728.63720703125,740.7667236328125,3470.87939453125,1646.78369140625,1816.6356201171875,1447.095703125,11916.7705078125,3388.35302734375,2452.229248046875,976.6615600585938,603.8218994140625,619.2882080078125,950.2379150390625,255.45166015625,305.5009765625,1192.5482177734375,1622.4366455078125,11348.962890625,524.9844360351562,746.0852661132812,289.6948547363281,731.2174682617188,1745.2996826171875,2383.78125
2025-01-24,2241.71728515625,126.7833480834961,1849.4283447265625,8193.8359375,4101.84716796875,1884.0277099609375,1399.2794189453125,5139.65625,321.14495849609375,2779.07275390625,3893.84521484375,367.0282287597656,6726.91259765625,1758.625732421875,251.50299072265625,1088.8525390625,268.0401916503906,1216.68359375,1692.1322021484375,1080.7740478515625,426.8727722167969,,1241.34228515625,2343.455810546875,950.7999877929688,929.94580078125,5485.69775390625,740.303955078125,3426.24560546875,1631.8480224609375,1805.341064453125,1437.6636962890625,11839.75390625,3391.94189453125,2481.721923828125,985.0493774414062,602.4817504882812,619.387939453125,947.6900634765625,244.0694122314453,307.8088073730469,1199.941162109375,1631.1636962890625,11214.7626953125,522.6558227539062,727.8421020507812,291.171142578125,729.501953125,1727.858154296875,2313.9169921875
2025-01-27,2230.9169921875,123.49014282226562,1796.719970703125,8177.35302734375,4015.707763671875,1879.2333984375,1384.1107177734375,5078.6474609375,319.7062072753906,2809.0322265625,3859.297607421875,360.0335998535156,6677.44677734375,1679.27001953125,245.88482666015625,1076.7613525390625,260.89642333984375,1190.1021728515625,1624.2230224609375,1064.547119140625,425.42279052734375,,1224.4595947265625,2367.9482421875,926.4500122070312,916.8809814453125,5407.9150390625,726.057373046875,3425.70068359375,1612.0655517578125,1770.318115234375,1421.694091796875,11865.42578125,3309.390625,2449.140625,958.6947021484375,582.6273193359375,608.5180053710938,947.2904052734375,232.936767578125,296.1253662109375,1218.547607421875,1589.3134765625,11168.705078125,506.9993591308594,706.9715576171875,282.4610900878906,734.4525146484375,1710.7664794921875,2258.545166015625
2025-01-28,2221.305908203125,125.68885803222656,1804.3624267578125,8190.81298828125,3991.16015625,1885.5760498046875,1408.400390625,5040.0478515625,315.7867431640625,2847.721435546875,3869.292236328125,355.14691162109375,6690.91015625,1660.927001953125,243.8258056640625,1075.4676513671875,256.2331237792969,1173.8055419921875,1618.7724609375,1055.5157470703125,420.9278869628906,,1229.4896240234375,2363.989990234375,934.1500244140625,913.6896362304688,5450.37841796875,757.0236206054688,3382.35498046875,1652.2237548828125,1689.720703125,1416.803466796875,11993.9345703125,3315.920654296875,2402.56005859375,954.17822265625,569.6723022460938,609.8642578125,982.9598999023438,233.03660583496094,297.7435302734375,1237.3525390625,1604.932861328125,11225.1962890625,525.2816772460938,722.0419921875,279.4593200683594,737.5895385742188,1768.0885009765625,2284.8818359375
2025-01-29,2202.826171875,127.81918334960938,1855.1478271484375,8412.6396484375,4049.936279296875,1918.138427734375,1411.7215576171875,5116.5556640625,318.7635498046875,2901.04296875,3913.59375,363.578857421875,6766.0576171875,1686.185546875,246.4927215576172,1091.638916015625,265.1132507324219,1173.755859375,1650.9840087890625,1067.4595947265625,418.89788818359375,,1230.585205078125,2359.140869140625,948.2999877929688,935.0819702148438,5592.30517578125,772.2554931640625,3417.82421875,1659.0487060546875,1719.2945556640625,1458.124755859375,11849.6474609375,3360.63623046875,2444.75634765625,953.4337158203125,579.84765625,626.617919921875,982.560302734375,237.92898559570312,306.42279052734375,1242.066162109375,1587.1812744140625,11472.130859375,548.4689331054688,746.0852661132812,283.2976379394531,743.5204467773438,1789.5281982421875,2317.415283203125
